20190522222157491,http://kenh14.vn//chuyen-ho-so-truy-to-ong-nguyen-huu-linh-sang-toa-an-quan-4-20190522222157491.chn,"Chính thức truy tố ông Nguyễn Hữu Linh tội dâm ô trẻ em, khung hình phạt cao nhất 3 năm tù",2019-05-22T22:38:00,"VKS quận 4, TP.HCM đã chuyển hồ sơ truy tố ông Nguyễn Hữu Linh (SN 1958, ngụ TP.Đà Nẵng, cựu Phó Viện trưởng VKSND TP.Đà Nẵng) về tội Dâm ô đối với người dưới 16 tuổi sang toà án quận 4.","Hiện phía toà án đã vào sổ thụ lý và trình chánh án hồ sơ vụ án để chánh án phân công thẩm phán giải quyết theo quy định. Bộ luật Hình sự năm 2015 sửa đổi, bổ sung năm 2017 quy định về tội Dâm ô đối với người dưới 16 tuổi như sau: Chân dung ông Nguyễn Hữu Linh.Trước đó, ngày 21/4, Công an quận 4, TPHCM cũng đã khởi tố vụ án, khởi tố bị can với ông Linh. Tuy nhiên, ông Linh được phía cơ quan điều tra cho tại ngoại và cấm rời khỏi nơi cư trú.Ông Nguyễn Hữu Linh là người trong clip có hành động sàm sỡ bé gái trong thang máyChiều 2/4, mạng xã hội xuất hiện đoạn clip dài gần 1 phút ghi lại cảnh bé gái bị người đàn ông trung niên lao vào ôm hôn trong thang máy chung cư. Trong clip, người đàn ông đã tiếp cận rồi cưỡng hôn và có những hành động thân mật thái quá với bé gái.Clip sau khi được đăng tải đã khiến dư luận vô cùng bức xúc. Khi vào cuộc điều tra, Công an quận 4 đã xác định được người trong clip là Nguyễn Hữu Linh. Ông Linh khai nhận có uống bia và ôm hôn bé gái 2 lần, ôm bé gái từ phía sau vì thấy bé gái dễ thương chứ không có ý định xâm hại.Sau đó, đại diện gia đình cháu bé đề nghị công an không tiếp tục điều tra xử lý đương sự vì sự việc không nghiêm trọng, không gây tổn hại cho cháu."
20190520220923147,http://kenh14.vn//chinh-thuc-phim-vo-ba-dung-chieu-tren-tat-ca-cum-rap-viet-nam-20190520220923147.chn,Chính thức: Phim Vợ Ba dừng chiếu trên tất cả cụm rạp Việt Nam,2019-05-20T22:18:00,"Tính đến thời điểm 22h ngày 20/05/2019, Vợ Ba đã chính thức bị dừng chiếu tại toàn bộ các hệ thống rạp trên toàn quốc.",(Nguồn: Zing.vn)Vợ Ba tạo ra nhiều tranh cãi vì sử dụng diễn viên 13 tuổi cho nhiều cảnh nóng
20190521105934209,http://kenh14.vn//mac-ao-dai-trang-doi-mua-du-le-be-giang-dan-nu-sinh-ngoi-truong-nay-gay-thuong-nho-vi-qua-xinh-xan-20190521105934209.chn,"Mặc áo dài trắng đội mưa dự lễ bế giảng, dàn nữ sinh ngôi trường này gây thương nhớ vì quá xinh xắn",2019-05-21T10:59:00,"Con gái mặc áo dài là đỉnh nhất rồi đúng không, đặc biệt là áo dài trắng.","Sáng nay, một số trường THPT ở Hà Nội đã mở màn cho mùa bế giảng năm học 2018-2019. Sau những ngày nắng nóng đỉnh điểm, Hà Nội đã đổ mưa khiến cho lễ ra trường của các bạn học sinh lớp 12 không mấy thuận lợi. Một trong những trường có lễ bế giảng sáng nay chính là trường THPT Trần Nhân Tông. Mặc dù đội mưa gió, các nữ sinh lớp 12 vẫn chiếm spotlight bởi vẻ ngoài trong sáng, dễ thương của mình.Cô Vũ Thị Hậu, Hiệu trưởng trường THPT Trần Nhân Tông, Hà Nội cho biết: Như thường lệ, mỗi mùa khai giảng hay bế giảng, dãn nữ sinh mặc áo dài trắng luôn là tâm điểm chú ý, thu hút mọi ánh nhìn. Chẳng cần trang điểm cầu kỳ, chẳng cầu trưng diện, chỉ cần tà áo dài trắng đơn giản cũng đủ làm bao nam sinh phải say đắm, nhìn đắm đuối mãi không thôi.Góc nghiêng hoàn hảo của một cô nàng lớp 12Trong khi học sinh lớp 12 được mặc áo dài thì những cô nàng lớp 10, 11 vẫn diện đồng phục học sinhCô bạn có gương mặt thanh tú ngồi giữa là Yến Nhi, bên phải là Diễm My, học sinh trường THPT Trần Nhân Tông, Hà NộiAi ai cũng rạng rỡ trong tà áo dài trắngCùng nhau bên nhau giây phút cuối trước khia chia tay tuổi học trò đầy mộng mơNhững couple cùng trường như thế này rất đáng yêu phải không? Thời đi học mà có một mối tình thanh xuân thì còn gì bằngNụ cười rạng rỡ mùa chia tayThời tiết không thuận lợi nhưng không thể ngăn nổi sự nhí nhảnh, đáng yêu của các bạn học sinhNhững khoảnh khắc đẹp trong mùa bế giảng của trường THPT Trần Nhân Tông, Hà Nội"
20190522171034131,http://kenh14.vn//khac-biet-giua-ban-thiet-ke-va-doi-thuc-ngoc-trinh-that-the-den-2-lan-nhung-nhieu-nguoi-dep-lai-sieu-chuan-20190522171034131.chn,Khác biệt giữa bản thiết kế và đời thực: Ngọc Trinh “thất thế” đến 2 lần nhưng nhiều người đẹp lại siêu chuẩn,2019-05-22T21:30:56,Là “Nữ hoàng nội y” nổi tiếng dáng chuẩn nhưng Ngọc Trinh đã ít nhất 2 lần thất thế khi so sánh hình ảnh thực tế với bản thiết kế trên giấy.,"Mới đây, Ngọc Trinh gây xôn xao dư luận với bộ cánh ""mặc như không mặc"" mà cô diện đến LHP Cannes. Nhiều người ngay lập tức lên tiếng chỉ trích NTK Đỗ Long vì thiết kế quá đỗi táo bạo này, vậy nhưng NTK Việt cũng nhanh chóng đăng hình bản vẽ gốc để minh oan. Trong khi bản vẽ gốc khá tinh tế, sexy vừa đủ thì hình ảnh thật khi Ngọc Trinh khoác lên mình lại mang tính phô phang, gợi cảm quá đà.Sự khác biệt một trời một vực giữa bản vẽ trên giấy tinh tế và hình ảnh phô phang đời thực của Ngọc Trinh khi khoác lên mình sáng tạo của NTK Đỗ LongVậy mới thấy khoảng cách từ bản vẽ ban đầu đến thiết kế mà các người đẹp diện lên luôn có khoảng cách rất xa. Và không chỉ có Ngọc Trinh, nhiều sao Việt cũng có sự thay đổi kha khá khi so sánh hình ảnh thực tế với những hình ảnh chau chuốt trên trang giấy.Trong một sáng tạo khác của NTK Đỗ Long, vì chiều dài váy chưa phù hợp đã khiến Ngọc Trinh bị ""lùn một mẩu"" so với hình ảnh gốc ngọt ngàoLê Âu Ngân Anh cũng vừa tiết lộ về bộ váy bị tố đạo nhái và làm lộ nội y mà cô đã diện trong đêm chung kết Miss Intercontinental. Theo cô sự khác biệt lớn nhất nằm ở chất liệu và hiệu ứng màu sắc khác biệt từ bản vẽ cho đến thực tếTrong thiết kế trang phục dạ hội mà Nguyễn Thúc Thùy Tiên diện đến Miss International cũng có thể thấy rõ sự khác biệt giữa bản vẽ và thực tế. Trên thực tế, mẫu váy trông khá lùng bùng và khiến cô trông thấp bé chứ không thể thanh thoát, cao ráo như bản gốcTuy nhiên bên cạnh những màn ""dìm dáng"", cũng có không ít sao Việt chinh phục đẹp những thiết kế cầu kỳ, đẹp từ trang giấy ra đời thực.Từ bản thiết kế cho đến hình ảnh của H'Hen Niê trên sân khấu HH Hoàn Vũ Thế Giới đều không khác gì nhau. Bảo sao màn hất váy của cô đã trở thành huyền thoại và góp phần không nhỏ giúp cô nàng ghi tên vào Top 5 cuộc thi sắc đẹp danh giá nàyPhạm Hương tỏa sáng như một nàng công chúa từ trang giấy cho đến đời thực trong mẫu váy cầu kỳ của NTK Đỗ LongTuy chiều cao có phần hạn chế nhưng Hari Won lại khéo chọn giày nude giúp hack dáng đáng kể, khiến cô không bị quá chênh lệch với H'Hen Niê khi đọ dáng trong sáng tạo của NTK Đỗ LongBảo Thy hay Nhật Hà tuy không thể hoàn hảo 100% như bản vẽ của NTK trẻ Trần Ninh Hưng nhưng cũng không quá bị dìm dáng khi so với ảnh gốcNhã Phương và Tiểu Vy đều diện đẹp, khoe dáng chuẩn trong bộ cánh dạ hội cầu kỳ của NTK Lê Thanh Hòa"
20190522154644866,http://kenh14.vn//cac-cu-nong-dan-thi-nhau-debut-lam-youtube-phai-chang-kiem-tien-tren-do-de-nhu-choi-20190522154644866.chn,"Các cụ nông dân thi nhau ""debut"" làm YouTube, phải chăng kiếm tiền trên đó dễ như chơi?",2019-05-22T15:46:00,Trào lưu sôi nổi của các ông bà vùng quê cùng nhau làm YouTuber đã khiến rất nhiều người ngỡ ngàng và tò mò những ngày gần đây.,"Điều này vô tình đặt ra nhiều câu hỏi cho cư dân mạng, rằng phải chăng YouTube là mỏ vàng vớ bở cho bất cứ ai, hay kiếm tiền trên đó dễ đến nỗi đủ để các ông bà tuổi già vẫn đột nhiên sung sức trở lại nghe theo tiếng gọi đam mê làm giàu... Muốn biết độ khó dễ khi ""vượt ải"" YouTube cao tới đâu, có rất nhiều thứ chúng ta cần làm quen trước khi thực sự bước chân vào sân chơi này, từ đó tự tìm kiếm câu trả lời cho chính mình.Trước khi bắt tay làm YouTube, rất nhiều kiến thức cần được tìm hiểu một cách kỹ lưỡng.Theo giới chuyên gia, có  sẽ gây ảnh hưởng đáng kể tới lợi nhuận kiếm được từ YouTube của một kênh.Đây là 2 khái niệm cơ bản và phổ biến nhất cần hiểu rõ trước khi bắt tay vào làm YouTube một cách nghiêm túc. - CPM (Cost Per Mille): Giá tiền trả cho mỗi 1000 view khán giả xem quảng cáo đính kèm video. Những view này phải dài hơn 30 giây khi xem quảng cáo đó mới được tính, thường áp dụng cho loại quảng cáo hiện lên ngay đầu video.- CPC (Cost Per Click): Giá tiền trả theo mỗi lần khán giả thấy hấp dẫn đủ để xem và click vào quảng cáo tới trang gốc giới thiệu sản phẩm. Đây là hình thức có mặt lâu đời hơn CPM.Trên cùng một kênh, cả CPM và CPC có thể được áp dụng song song tùy video cũng như chủ đề hợp tác của YouTube và các thương hiệu, sau cùng sẽ tổng hợp lại để chia lợi nhuận cho chủ kênh. Mức CPM và CPC dao động khác nhau ở từng quốc gia, từng khu vực, từng chủ đề và nội dung liên quan tới video. Tùy từng khu vực, mức CPM và CPC sẽ dao động khác nhau, không nơi nào giống nơi nào.Hiện tại, Việt Nam không phải một nước được YouTube chọn và tối ưu hóa mức CPM/CPC cao, thậm chí thấp hơn cả chục lần so với nhiều quốc gia ""hot"" khác. Vì thế, một số YouTuber đã quyết tâm chuyển sang làm nội dung tiếng Anh, quốc tế để thu hút người xem nước ngoài, tăng lợi nhuận thu về cho kênh của mình.Nói một cách dễ hiểu, nếu bạn là một chủ kênh có quyền bật kiếm tiền, video của bạn sẽ được đính quảng cáo từ các thương hiệu hợp tác và ăn lợi nhuận tương ứng. Tuy nhiên, YouTube ở đây sẽ đóng vai trò trung gian, cung cấp mọi thứ cho bạn đăng video và cho thương hiệu kia tìm đến, vì thế họ sẽ ""ăn"" một phần giá trị thu được.45% tổng số tiền quảng cáo sẽ được YouTube giữ, còn lại 55% thuộc về túi tiền chủ kênh. Vì vậy, đừng vội mờ mắt vì những con số màu hồng được ai đó vẽ ra ở thời điểm mới học việc ban đầu, vì có thể họ chưa kịp trừ đi phân nửa số tiền phải chia cho YouTube mà thôi.Theo ước tính trung bình, sẽ có ít nhất 10% số subscriber của kênh luôn luôn trung thành và xem video chăm chỉ; 15% số subscriber thường xem đủ ít nhất 30 giây quảng cáo. Vì thế, tổng lượng sub càng lớn thì các con số chắc nịch này càng cao, giúp cho CPM/CPC hay rộng ra là ""lương cứng"" của chủ kênh nhận được từ YouTube cũng ổn định và ngon ăn hơn. Các YouTuber buộc phải sáng tạo không ngừng nghỉ nếu muốn xây dựng nền tảng subscriber vững mạnh.Không chỉ đính quảng cáo và nhận tiền hợp tác trực tiếp từ YouTube, vẫn còn nhiều cách để các YouTuber tự gây dựng nguồn thu nhập phụ cho chính bản thân mình, tối đa hóa lợi ích thu được từ kênh.- Bán hàng cá nhân: Nếu bạn có hơn 10.000 sub và cũng quản lý một cửa hàng kinh doanh khác bên ngoài liên quan đến chính nội dung làm video của mình, YouTube sẽ cho phép hiển thị trình mua bán hàng hóa lên kênh (cũng phải hợp lệ qua kiểm duyệt). Nói cách khác, đây đơn thuần là công cụ tạo điều kiện cho bạn tự quảng cáo thương hiệu của chính mình và tự kiếm thêm thu nhập, chứ YouTube không chủ động trả tiền cho bạn từ những sản phẩm này.- Hội viên/fan cứng của kênh: Khác với quảng cáo, tính năng kiếm tiền này chỉ được bật khi thỏa mãn được điều kiện có hơn 30.000 sub. Khi đó, khán giả có thể lựa chọn trả tiền để làm hội viên thân thiết của kênh, được hưởng thêm một số quyền lợi như huy hiệu cạnh tên tài khoản, comment có emoji riêng, một số ưu tiên về nội dung của kênh...- YouTube Premium: Cách thức này cũng là một đặc quyền dành cho khán giả, vì họ sẽ không bị làm phiền bởi bất kỳ quảng cáo nào, được phép tải video về xem offline nếu đã trả phí đăng ký gói Premium. Tuy nhiên, chủ kênh cần sống ở quốc gia được hỗ trợ (hiện chưa có Việt Nam) và được YouTube đánh giá hợp lệ đủ tiềm năng để thu hút fan đăng ký Premium.Nhìn chung, YouTube là một thế giới ảo phức tạp, và làm YouTuber cũng không hề dễ dàng như nhiều người tưởng để có thể khiến tiền bạc đổ vào túi như nước sông hồ. Trên hết, điều quan trọng nhất không phải cách chúng ta ""cáo già"" tới đâu, tạo ra được nhiều nguồn lợi nhuận lớn tới mức nào, mà là việc đáp ứng đủ các tiêu chuẩn cộng đồng do YouTube đặt ra. Nếu yêu cầu cơ bản đó cũng chưa thể thỏa mãn, tất cả những thứ khác chỉ là vô nghĩa, không bao giờ có thể hiện thực hóa giấc mơ làm giàu từ YouTube của mỗi người."
20190522212509866,http://kenh14.vn//them-truong-hop-nu-idol-kpop-gay-nhu-tham-hoa-mat-ran-dang-lo-den-muc-dong-nghiep-cong-khai-hoi-tham-20190522212509866.chn,"Thêm trường hợp nữ idol Kpop gầy như thảm họa mặt rắn, đáng lo đến mức đồng nghiệp công khai hỏi thăm",2019-05-22T21:25:12,Nữ idol Kpop của nhóm AOA khiến fan và đồng nghiệp vô cùng lo lắng vì gầy quá độ.,"Jimin trông gầy như thảm hoạ mặt rắn xứ Trung, thân hình tong teo đáng lo ngạiTrong suốt 2 năm nay, Jimin rơi vào tình trạng xuống cân đột biến, khiến fan vô cùng lo lắngGương mặt Jimin gầy đến nỗi xương hàm lộ rõ, cổ nhăn nheoTiền bối để lại bình luận lo lắng: ""Em mệt lắm không, Jimin à??""Trong khi đó, netizen đồng loạt bình luận: ""Ăn thêm đi chị ơi"", ""Chị gầy quá rồi, ăn nhiều đi ạ. Em yêu chị"", ""Đến cái tăm có khi còn có nhiều thịt hơn là toàn bộ cơ thể của Jimin""...Jimin ở thời kỳ đỉnh cao nhan sắcNguồn: KB, Instagram"
20190522174008319,http://kenh14.vn//bb-tran-hiem-hoi-coi-ao-khoe-body-nhung-vong-3-moi-chiem-spotlight-20190522174008319.chn,"BB Trần hiếm hoi cởi áo khoe body, nhưng vòng 3 mới chiếm spotlight",2019-05-22T19:23:17,"Ngược lại với đại đa số các sao nam Vbiz, BB Trần cũng cởi áo khoe body nhưng theo cách hoàn toàn khác biệt.","Trong bức ảnh, BB Trần diện độc chiếc quần bơi, tự tin pose dáng. Vậy nhưng, thay vì chụp từ phía trước để khoe toàn bộ body như nhiều sao nam khác, BB Trần lại chụp hình từ phía sau để phô diễn trọn vẹn vóc dáng cao tới 1m8 của mình. Dù người hâm mộ không có cơ hội chứng kiến body 6 múi nhưng nhìn từ phía sau có thể thấy thân hình BB Trần cũng rất săn chắc không kém cạnh bất kỳ sao nam nào. Đặc biệt, vòng 3 của nam diễn viên chính là chi tiết khiến fan đổ dồn chú ý nhất. Có thể nói, với vòng 3 nảy nở như thế này cũng là thế mạnh giúp BB Trần dễ dàng giả gái mà không cần bất cứ sự hỗ trợ nào. Hiếm hoi lắm khán giả mới thấy BB Trần cởi áo khoe body, nhưng lại theo cách chẳng giống ai.Trước đó, anh từng khoe body tại vòng casting cuộc thi ""Vietnam's Next Top Model 2015"".Cho tới năm 2018, BB Trần tiếp tục khoe hình thể theo cách ""độc nhất vô nhị"" khi giả gái, diện bikini.Mặc dù sau 4 năm, khán giả vẫn chưa có cơ hội chiêm ngưỡng body của BB Trần nhưng dựa vào những hình ảnh nam diễn viên đăng tải thời gian qua có thể thấy, dường như hiện tại, anh đã sở hữu thân hình săn chắc hơn rất nhiều."
201905201806351,http://kenh14.vn//ven-man-mat-toi-dang-sau-cannes-danh-gia-mieng-moi-beo-bo-cho-gai-mai-dam-va-co-hoi-vang-cho-nhung-ke-vo-danh-doi-doi-201905201806351.chn,Vén màn mặt tối đằng sau Cannes danh giá: “Ngày hội tiền lương” của gái mại dâm và cơ hội vàng cho những kẻ vô danh đổi đời,2019-05-21T00:00:00,Từ bao giờ mà sự kiện điện ảnh danh giá hàng đầu thế giới như LHP Cannes lại biến chất trở thành cơ hội đổi đời của những mỹ nhân vô danh và rẻ tiền như vậy?,"Tháng 5 thường niên là khoảng thời gian giới truyền thông và người hâm mộ cả thế giới đổ dồn sự chú theo dõi , một trong những sự kiện hoành tráng hàng đầu của làng điện ảnh toàn cầu. Nhưng càng ngày, người ta lại càng phải đặt chấm dấu hỏi cho một Liên hoan phim vốn được tôn vinh là danh giá. Những sự kiện thảm đỏ dài ngày được lấp đầy mới những người đẹp vô danh, thích ""chơi trội"" khiến công chúng hoang mang tột độ. Rốt cuộc chuyện gì đã xảy ra với Cannes vậy?Bên cạnh sự xuất hiện của những ngôi sao nổi tiếng được báo chí săn đón, những tác phẩm điện ảnh được vinh danh thì LHP Cannes còn được Elie Nahas, một ""tú ông"" khét tiếng, gọi là ""ngày hội tiền lương lớn nhất trong năm"". Sau khi Nahas bị bắt vào năm 2007, mọi người mới được biết thêm nhiều điều về những góc tối ở LHP Cannes. Trước khi bị bắt, Nahas từng cung cấp 50 người đẹp đến từ khắp nơi trên thế giới cho những khách hàng nam giới giàu có ở Trung Đông. Công việc của Nahas là liên lạc, đón các cô gái ở sân bay rồi chở họ đến du thuyền của Gaddafi con và các du thuyền siêu sang khác đậu trên vịnh. (Hình ảnh mang tính chất minh họa)Để thu hút sự chú ý từ những khách hàng giàu có, những cô gái gọi cao cấp thường ăn vận lồng lộn chẳng kém gì minh tinh màn bạc. Thậm chí, có người cao tay còn móc nối được suất tham dự thảm đỏ. Nhà phê bình Roger Ebert từng phát biểu: ""Gái gọi nhan nhản tại Cannes. Đó là những cô ả ăn vận lộng lẫy và không hút thuốc. Chẳng thể nào phân biệt được đâu là gái gọi nếu họ không chủ động ra hiệu"".Kristin M. Davis, tú bà nổi tiếng ở Hollywood khi bị bắt giữ đã khai báo: ""Giá của người mẫu hàng đầu thường cao gấp 5 lần gái gọi hạng sang. Họ thường phục vụ theo giờ. Một đêm, người mẫu có thể kiếm tối đa 40.000 USD (tương đương gần 1 tỷ đồng)"". Davis còn khẳng định đường dây của bà tập hợp toàn những gương mặt hàng đầu trong làng thời trang, từng sải bước trên sàn catwalk của , Ford, L'Oreal, Michael Kors và Gucci,...Timmy Secor, chủ một đơn vị quản lý người mẫu nói: ""Đây là điều tất yếu khi bạn muốn trở thành người mẫu. Nếu không có sản phẩm để bán, thứ bạn có chỉ còn thân xác. Kiếm tiền trong sạch không hề dễ dàng. Có quá nhiều người đẹp nhưng công việc lại hạn chế vô cùng"".Sau khi thắng kiện kẻ đã cưỡng bức mình, Kadian đã vén một phần bức màn bí mật về những góc tối, xấu xa đằng sau sự hào nhoáng của CannesMang tiếng một Liên hoan phim hàng đầu nhưng càng ngày càng ít thấy sự xuất hiện của những ngôi sao hạng A tại Cannes. Thậm chí thảm đỏ năm nay còn chưa có sự xuất hiện của bất kỳ một cái tên quyền lực nào. Thay vào đó là dàn người mẫu nổi tiếng giúp lấp liếm phần nào sự thiếu hụt, nhưng số lượng người nổi tiếng chẳng thể nào đọ lại được một số lượng đáng kể những nhân vật vô danh, chẳng ai biết mặt gọi tên. Như thể tất cả những mỹ nhân vô danh đều tề tựu về đây, giành giật với nhau cơ hội đổi đời trong mơ.Bên cạnh những minh tinh hạng A showbiz, những diễn viên đến với Cannes với mục đích tuyên truyền phim ảnh, thì những năm trở lại đây, netizen chứng kiến sự đổ bộ ồ ạt của những mỹ nhân vô danh, làm đủ mọi trò lố để tạo ""phốt"" và nổi tiếng. Hết ngã dúi dụi tại thảm đỏ lại đến ăn mặc hở hang, lố lăng, rất nhiều gương mặt không tên tuổi, hotgirl MXH Trung Quốc khiến Cbiz phải mất mặt. Người Trung Quốc bẽ bàng với những hình ảnh lố lắng, rẻ tiền của những hotgirl vô danh trên thảm đỏ CannesThảm đỏ Cannes qua các năm đều không thiếu những trò hề khiến công chúng phải ngán ngẩm lắc đầu. Tất cả những gì có thể tưởng tượng về thảm họa thời trang đều quy tụ đủ đầy tại Cannes. Từ các khách mời vô danh mặc những trang phục quái đản cho đến những người đẹp khoe thân hết sức có thể, bất chấp phơi bày ""vùng kín"" trước đông đảo khách mời, báo chí và khán giả. Không biết từ bao giờ thảm đỏ Cannes đã trở thành cơ hội đổi đời của mỹ nhân khoe thân rẻ tiền như vậy?Không cần lo sợ bạn sẽ trở thành nhân vật lố nhất thảm đỏ...... bởi chắc chắn còn có người còn lố hơn cả bạn nữaĐừng lo mình sẽ trở thành người đẹp hớ hênh nhất CannesTại Cannes, chỉ tồn tại khái niệm ""hở bạo hơn"" chứ không hề có chuyện ""hở bạo nhất""Hãy thử đặt thảm đỏ Cannes lên bàn cân so sánh cùng Met Gala 2019, sự kiện thảm hồng với dresscode yêu cầu khách mời tham dự phải mặc thật quái, thật lố. Nhưng sự khác biệt giữa sự lố của Cannes và Met Gala lại khác xa nhau một trời một vực. Màn lột xác 4 lần của Lady Gaga gây sốc tại Met Gala 2019. Mặc dù lột đến tận lực đến tận lớp nội y mới dừng nhưng không ai phủ nhận được cái chất nghệ thuật trong ý đồ của nữ minh tinhTất cả những tạo hình độc đáo và đặc biệt tại Met Gala hoàn toàn ở một đẳng cấp khác khi so cùng CannesThậm chí, tại những thị trường giải trí nhỏ hơn như Trung Quốc hay Hàn Quốc, sự kiện thảm đỏ đều diễn ra vô cùng chỉn chu với danh sách góp mặt toàn những gương mặt đình đám và những tên tuổi gạo cội. Những trường hợp cố tình gây sốc tạo sự chú ý đã giảm rõ rệt theo thời gian. Cho đến thời điểm hiện tại, những thảm đỏ đình đám nhất hai quốc gia châu Á này đã hoàn toàn vắng bóng những hình ảnh lố lăng không đáng xuất hiện trong một sự kiện tầm cỡ nữa rồi. Chính sự khác biệt này khiến người hâm mộ càng thất vọng với chất lượng sự kiện thảm đỏ của một Liên hoan phim danh giá, mang tầm cỡ thế giới như Cannes.Thảm đỏ tại ""xứ sở Kim Chi"" chưa bao giờ khiến công chúng phải thất vọngThảm đỏ của Trung Quốc cũng chỉn chu và tinh tế lạ thường khi không có sự xuất hiện của những hot girl mạng xã hội.Trong ngày thứ 2 diễn ra thảm đỏ Cannes, nữ ca sĩ  đã được nhà thiết kế nổi tiếng Olivier Rousteing nhận xét là ""Angel on earth"" (Thiên sứ) và giới truyền thông quốc tế cũng dành tặng mưa lời khen cho ""Tạo hình đẹp nhất"". Không chỉ thế, Lý Vũ Xuân còn được 1 mình khoe sắc trên thảm đỏ trong vòng 5 phút. Những đặc quyền này khiến công chúng phải đặt câu hỏi, liệu Lỹ Vũ Xuân có thật sự xuất sắc đến thế?Những lời tâng bốc quá đà dành cho Lý Vũ Xuân khiến netizen không khỏi nghi ngờThực tế, việc được ""dọn đường"" là 1 ưu đãi đặc biệt của 1 nhãn hiệu nổi tiếng hợp tác với Cannes, Lý Vũ Xuân là người đại diện trên toàn cầu của nhãn hiệu này nên mới được hưởng đặc quyền như vậy. Olivier Rousteing cũng là nhà thiết kế chính của thương hiện nói trên.Khách quan mà nói, những câu chuyện được nói bên trên cũng đều xoay quanh đồng tiền. Lợi nhuận chắc chắn không chỉ đến từ sự tài trợ của các nhãn hiệu. Những góc khuất của LHP Cannes mới tạo nên những khoản thu khổng lồ khiến nhiều người đỏ mắt thèm thuồng. Tuy nhiên, một sự kiện uy tín và chất lượng chắc chắn không bao giờ đặt lợi nhuận lên hàng đầu như Cannes. Đó cũng chính là lý do ngày càng ít những ngôi sao quốc tế quyền lực xuất hiện tại Liên hoan phim quốc tế này. Hào quang đáng lẽ ra chỉ thuộc về những nghệ sĩ, diễn viên chân chính nay đã phải san sẻ cho những gương mặt rẻ tiền và vô danh."
20190522220518178,http://kenh14.vn//nam-than-cua-dt-duc-khien-chi-em-viet-nam-rung-tim-chinh-thuc-gia-nhap-doi-bong-khong-co-anti-fan-20190522220518178.chn,"Nam thần của ĐT Đức khiến chị em Việt Nam rụng tim chính thức gia nhập đội bóng ""vạn người mê""",2019-05-22T22:25:00,"Giữa hàng tá lời mời đến từ những đội bóng lớn, Brandt đã lựa chọn ở lại Đức để tiếp tục phát triển khả năng.","Julian Brandt, ngôi sao khiến chị em điên đảo tại kỳ World Cup 2018 vừa có bến đỗ mới. Mặc cho những lời mời đến từ Ngoại Hạng Anh, Brandt lựa chọn Borussia Dortmund.Không chỉ vẻ ngoài lãng tử, Brandt còn khiến CĐV đảo điên vì kỹ thuật chơi bóng thuộc hàng đỉnh cao nhất bóng đá Đức. Chính vì vậy Dortmund đã phải bỏ ra 22 triệu bảng, tương đương... 650 tỉ VNĐ. Hợp đồng ngôi sao 23 tuổi ký với Dortmund có thời hạn đến năm 2024.Trước khi gia nhập Dortmund, Brandt là ngôi sao trẻ đầy triển vọng của Bayer Leverkusen. Anh chỉ mất đúng 1 trận đấu chơi cho đội trẻ Leverkusen để gây ấn tượng mạnh với HLV trưởng. Kể từ năm 2014 đến nay, Brandt ra sân 165 lần cho đội bóng chủ sân BayArena. Anh để lại ấn tượng cực mạnh với 34 bàn thắng cùng vô số đường kiến tạo, những pha đi bóng qua người điệu nghệ.Màn ra mắt Dortmund của Brandt.Ngoài Dortmund, Tottenham và Liverpool là 2 đội khác xếp hàng để có được chữ ký của Brandt. Tuy nhiên, anh đã lựa chọn ở lại Bundesliga (giải VĐQG Đức) để tiếp tục phát triển tài năng. Dortmund được đánh giá là sự lựa chọn hoàn hảo cho những ngôi sao trẻ như Brandt. Đội bóng chủ sân Signal Iduna Park là nơi tỏa sáng rực rỡ của những ngôi sao tấn công như Mario Goetze, Marco Reus, Robert Lewandowski.Với Brandt, CĐV sẽ sớm quên đi Christian Pulisic, cầu thủ vừa mới gia nhập Chelsea. Ngày hôm qua, Dortmund cũng chính thức chiêu mộ Thorgan Hazard, em trai của siêu sao Eden Hazard. Sức mạnh của đội bóng chủ sân Signal Iduna Park vào mùa giải sắp tới được đánh giá đủ để lật đổ Bayern Munich."
